time,x,y,z,debris_1,debris_2,debris_3,debris_4,debris_5,debris_6,debris_7,debris_8,debris_9,debris_10
421.16991643454037,3056.5924543241313,888.5007434110906,6322.011287983142,3655.104241936356,10246.084813566154,12480.58396302426,12509.349775484267,6434.615354461942,3600.3809905873736,10568.7408492793,3917.0090369835857,13480.545379717894,13182.112417682609
431.1977715877437,3124.292054121326,883.9279818309147,6289.474398687877,3760.8114642914006,10331.380396816308,12488.75030287429,12484.856286360413,6431.311811354688,3615.531469215213,10564.416961177227,3929.4565218790094,13458.51114741304,13134.969354744133
441.22562674094706,3191.6385158036323,879.2553100452257,6256.226611341346,3866.2322499605752,10415.512183900106,12496.076878313941,12460.341551860756,6428.568042543281,3630.702640540836,10560.196436595445,3942.6382800048614,13435.362357268392,13086.558026051514
451.2534818941504,3258.62422721375,874.4832562051952,6222.271683934406,3971.343642369547,10498.470570273577,12502.56185596088,12435.81656239814,6426.38600618255,3645.8874301069523,10556.08130876595,3956.5410436989714,13411.103731479103,13036.886313930581
461.28133704735376,3325.241616969939,869.6123596951272,6187.613454385801,4076.123889402137,10580.24608831212,12508.203614996737,12411.29237795516,6424.767261543104,3661.0788460524886,10552.07356254289,3971.1509889907115,13385.74023426827,12985.962343279563
471.3091922005571,3391.483155321751,864.6431710714949,6152.255840108392,4180.552295488803,10660.829408153571,12513.000746849357,12386.780123777042,6423.712966522612,3676.2699806718374,10548.175133266092,3986.453772870263,13359.277073216568,12933.794483865086
481.33704735376045,3457.3413550011846,859.5762520007074,6116.202837566339,4284.609096061098,10740.211338540665,12516.952054916965,12362.290985923786,6423.223875792974,3691.4540118165323,10544.38790564823,4002.4345707953703,13331.719700672082,12880.391352757195
491.36490250696374,3522.8087720689036,854.4121751956295,6079.4585218234215,4388.27535058575,10818.382827661557,12520.05655433421,12337.836206679984,6423.300339590458,3706.6242041481573,10540.713712686531,4019.078114228457,13303.07381524291,12825.761816911603
501.3927576601671,3587.8780067556677,849.1515243508435,6042.027046082396,4491.532851101851,10895.334963987361,12522.31347177969,12313.427079820845,6423.942303153667,3721.7739102508262,10537.15433460008,4036.3687280088843,13273.34536337513,12769.914995907424
511.42061281337044,3652.541704298708,843.7948940766779,6003.912641215591,4594.364043748627,10971.058977105644,12523.722245325032,12289.074945733275,6425.149306811435,3736.8965716113503,10533.711497793645,4054.290367377561,13242.540541019043,12712.860264849633
521.4484679665738,3716.7925557730414,838.3428898319958,5965.1196152866705,4696.751961222787,11045.546238548899,12524.282524325225,12264.791186390947,6426.920486720355,3751.9857194752312,10530.386873848987,4072.8266544852245,13210.66579538656,12654.607257445636
531.4763231197771,3780.623298917593,832.7961278557625,5925.652353063709,4798.680164467128,11118.788262617183,12523.994169350251,12240.587220182677,6429.2545762490445,3767.0349755858792,10527.182078544627,4091.9609142300674,13177.727826802951,12595.16586926624
541.5041782729804,3844.026718956049,827.1552350973906,5885.515315523572,4900.132692185071,11190.776707194043,12522.857252157912,12216.47449659357,6432.1499080037365,3782.038052814726,10524.09867090492,4111.676209285842,13143.733590656124,12534.546261201807
551.5320334261838,3906.99564941235,821.4208491458756,5844.713039347697,5001.094017013547,11261.503374555008,12520.872055707792,12192.46449073872,6435.604416487321,3796.988755689162,10521.138152279424,4131.955374196502,13108.690299446895,12472.758863125006
561.5598885793871,3969.5229729206844,815.5936181577329,5803.250136409327,5101.549007379939,11330.960212167925,12518.039074216469,12168.568697749566,6439.615641381508,3811.880980825261,10518.301965453358,4152.781048429341,13072.605424943855,12409.814377772438
571.5877437325905,4031.6016220300253,809.6742007837297,5761.1312932521905,5201.482894227881,11399.139313484531,12514.359013253887,12144.798627013264,6444.180731439512,3826.7087172717606,10515.591493790118,4174.135708293479,13035.486700446445,12345.723784858008
581.6155988857938,4093.2245800028813,803.6632660944472,5718.36127056084,5300.8812419260075,11466.032918722562,12509.832789881095,12121.16579626578,6449.296448974215,3841.4660467717476,10513.008060406484,4196.001697645598,12997.342123160319,12280.498345431892
591.6434540389972,4154.384881608485,797.5614935046461,5674.944902622497,5399.729922782107,11531.633415637996,12504.461532829348,12097.681725539795,6454.959174924917,3856.1471439478155,10510.552927381608,4218.361257319313,12958.179956688855,12214.149606499606
601.6713091922005,4215.075613909981,791.3695726964812,5630.887096780679,5498.015094673116,11595.933340286674,12498.24658272079,12074.357930968808,6461.164914483414,3870.7462764166926,10508.22729500026,4241.196553228038,12918.008733645234,12146.689405916872
611.6991643454039,4275.289917045886,785.0882035415385,5586.192832880482,5595.723181376005,11658.925377775056,12491.18949233083,12051.205918449255,6467.909303258546,3885.25780483853,10506.032301031348,4264.489703104684,12876.837258389294,12078.129877576623
621.7270194986072,4335.020985005371,778.7180960217369,5540.867162705754,5692.8408552456685,11720.602362999463,12483.29202689244,12028.237177162822,6475.187613956318,3899.6761829062752,10503.969020042196,4288.222801853092,12834.674609893922,12008.483456905891
631.7548746518106,4394.262066397607,772.2599701490728,5494.915209408054,5789.355021937932,11780.957281373458,12474.556164442594,12005.463172961548,6482.994763551438,3913.9959572798543,10502.03846274948,4312.377945498074,12791.530144745557,11937.76288669108
641.7827298050139,4453.006465214843,765.7145558842403,5448.342166927602,5885.252806918692,11839.983269542989,12464.984096211107,11982.8953416188,6491.325320924322,3928.211767469936,10500.241575407304,4336.937253730652,12747.413500283832,11865.981223251578
651.8105849582172,4511.247541589265,759.0825930541233,5401.153299406211,5980.521543536918,11897.673616088812,12454.578227052158,11960.545081949514,6500.17351493661,3942.3183456757333,10498.579239233148,4361.882891054956,12702.334597885427,11793.151842982761
661.8384401114206,4568.978712543497,752.3648312681725,5353.353940592266,6075.148762469944,11954.021762215967,12443.341175918817,11938.42374880368,6509.533242917059,3956.310516580807,10497.05226987222,4387.1970865513385,12656.30364639737,11719.288449290832
671.8662952646239,4626.193452734653,745.5620298336795,5304.949493237883,6169.122182375492,12009.021302429881,12431.275776380919,11916.54264593745,6519.398079528692,3970.183197111115,10495.661416900744,4412.862152277962,12609.331145725262,11644.405079943373
681.8941504178273,4682.885295191948,738.6749576699473,5255.945428488188,6262.4297016073515,12062.665985198842,12418.3850771866,11894.913018766714,6529.761285987562,3983.9313961586895,10494.407363368793,4438.8605003395605,12561.427890582048,11568.516114860884
691.9220055710306,4739.0478320475895,731.7043932213867,5206.347285262971,6355.059390869948,12114.949713602498,12404.672342867998,11873.546047008533,6540.615819602579,3997.550214274727,10493.29072538298,4465.1746586575455,12512.604974403122,11491.63628437648
701.949860724234,4794.674715261128,724.651124369521,5156.160669630571,6446.999486703963,12165.866545966168,12390.141054391388,11852.452837216259,6551.954343605857,4011.034843335119,10492.312051729601,4491.787285480844,12462.87379343371,11413.780677992156
711.9777158774373,4849.759657336906,717.5159483439393,5105.391254174265,6538.238385708196,12215.410696480636,12374.79490985232,11831.644415214694,6563.769237242546,4024.3805661817155,10491.471823538479,4518.681182680202,12412.246050994705,11334.964753662402
722.0055710306407,4904.296432034786,710.2996716321807,5054.044777351071,6628.764639415406,12263.57653580724,12358.637825216101,11811.131718442162,6576.052606089208,4037.5827562420286,10490.770453987983,4545.839307872508,12360.73376193319,11255.20434763736
732.033426183844,4958.278875073877,703.003109888579,5002.127042843142,6718.566949749603,12310.358591668017,12341.673935104169,11790.925588206848,6588.796292569852,4050.6368771301754,10490.208288051434,4573.244785423657,12308.349257264117,11174.515684900169
742.0612813370474,5011.700884829284,695.6270878420697,4949.643918901771,6807.634165001414,12355.75154942061,12323.907593626805,11771.036761865314,6601.991886639074,4063.538482231619,10489.785602285225,4600.880916380677,12255.105189009742,11092.915390235044
752.0891364902507,5064.55642302178,688.1724392029705,4896.601337684112,6895.955276265592,12399.750252617867,12305.343375262706,11751.475864931546,6615.630736602134,4076.283214273879,10489.502604658825,4628.731187384921,12201.014535243472,11010.420499965114
762.116991643454,5116.8395154003,680.640006568747,4843.005294582659,6983.519414291408,12442.349703551796,12285.986075785893,11732.253403125484,6629.703960042351,4088.866804885686,10489.359434426902,4656.779278618832,12146.090605345047,10927.048474401354
772.1448467966574,5168.544252417224,673.0306413287751,4788.8618475476005,7070.315846702518,12483.54506378182,12265.840713240521,11713.379754370386,6644.202454826946,4101.2850741463135,10489.356162043654,4685.009070839207,12090.347045473929,10842.817211046646
782.1727019498607,5219.664789896319,665.3452035681075,4734.177116402078,7156.333975547605,12523.331654647043,12244.91252896407,11694.865160748972,6659.116910163164,4113.5339301272925,10489.492789119462,4713.404651549492,12033.797844267958,10757.745058601622
792.200557103064,5270.195349693313,657.584561970259,4678.957282150471,7241.563335147939,12561.704957762444,12223.206988659469,11676.719720428697,6674.437817677557,4125.609368427967,10489.769248419885,4741.950320363273,11976.45733877437,10671.850831821905
802.2284122562673,5320.130220348994,649.7495937190195,4623.208586279759,7325.993590211255,12598.660615498826,12200.729783516652,11658.953379567005,6690.155482492143,4137.507471706847,10490.185403907051,4770.630593610189,11918.340220620315,10585.15382727938
812.2562674094708,5369.463757734782,641.8411843993046,4566.937330054039,7409.6145341851925,12634.194431446342,12177.486831384074,11641.575924207888,6706.260034272437,4149.2244092099245,10490.741050823333,4799.4302082344075,11859.461542430025,10497.673840083262
822.284122562674,5418.190385690666,633.8602278970623,4510.149873802319,7492.416087826141,12668.302370861518,12153.484277990727,11624.596972181467,6722.741438223322,4160.756436297695,10491.43591581726,4828.334125034431,11799.836724495757,10409.43118162021
832.3119777158774,5466.304596655496,625.8076262982318,4452.852636199578,7574.3882979620685,12700.980561097564,12128.728498219036,11608.025965018755,6739.589506010081,4172.0998939718775,10492.269657111536,4857.3275312915475,11739.481561709592,10320.44669837602
842.3398328690807,5513.8009522894945,617.6842897867839,4395.052093541283,7655.521336430141,12732.225292017942,12103.226097429259,11591.872159894137,6756.793906583216,4183.2512084032005,10493.241864712994,4886.395842832439,11678.412230763099,10230.741791905448
852.3676880222841,5560.674084088948,609.4911365418433,4336.7547790113795,7735.8054991719055,12762.033016393018,12076.983912835713,11576.144621608475,6774.344176886729,4194.206890461344,10494.352060664196,4915.524705569748,11616.645297621637,10140.338440020128
862.3955431754874,5606.918693993011,601.2290926339055,4277.967281943829,7815.23120547075,12790.400350279671,12050.009014935285,11560.852214626047,6792.229732431276,4204.963535247848,10495.599699336548,4944.699996562579,11554.197725279973,10049.259219268828
872.4233983286907,5652.529554982544,592.8990919201647,4218.696247077839,7893.788997317556,12817.324073383841,12022.308708988638,11546.003595178874,6810.439877714607,4215.517821633228,10496.984167764465,4973.907824636822,11491.086881805599,9957.527328788257
882.4512534818941,5697.50151167092,584.5020759389594,4158.948373806795,7971.4695388923865,12842.801129405812,11993.890536554347,11531.607203452193,6828.9638164732905,4225.8665117987675,10498.50478602041,5003.134530603388,11427.330548675705,9865.166615606784
892.4791086350974,5741.829480886744,576.0389938033501,4098.73041542103,8048.26361615068,12866.828626368248,11964.762277076345,11517.671255865125,6847.790661750974,4236.006450784109,10500.16080763024,5032.366687110336,11362.946929413552,9772.201601487885
902.5069637883008,5785.508452248397,567.5108020938414,4038.049178344504,8124.162136504091,12889.403836926793,11934.931949524855,11504.203737460673,6866.909445769832,4245.934566041013,10501.951420028588,5061.591098162958,11297.954658529268,9678.657511404384
912.5348189415041,5828.533488730346,558.9184647502632,3976.9115213654964,8199.15612858659,12910.524198663248,11904.407814090955,11491.212394419448,6886.3091295931745,4255.647866994216,10503.875745053685,5090.794798343884,11232.372810769693,9584.560303738965
922.5626740947075,5870.899727221216,550.2629529628082,3915.3243548612995,8273.236742097799,12930.187314361205,11873.198373934789,11478.704726711505,6905.978612568587,4265.143444609686,10505.93283948124,5119.965051763498,11166.220910681004,9489.936702310757
932.5905292479108,5912.60237907341,541.5452450622704,3853.2946400172227,8346.395247715758,12948.39095226406,11841.312376987566,11466.687980900746,6925.9067415420095,4274.41847097105,10508.121695596677,5149.089350768654,11099.518942487275,9394.814230332311
942.6183844011142,5953.636730644423,532.7663264094518,3790.829388039684,8418.62303707263,12965.133046315372,11808.758817807016,11455.169143116416,6946.08231983484,4283.4701988644,10510.441241805316,5178.155414436549,11032.287360286839,9299.221246404952
952.6462395543175,5993.998143829574,523.9271892838002,3727.93565936382,8489.91162278695,12980.411696381496,11775.546939486294,11444.154932206035,6966.494115976814,4292.295961372173,10512.89034327971,5207.151186877949,10964.547098567577,9203.186982664965
962.6740947075209,6033.682056586302,515.0288327712389,3664.6205628553607,8560.252638546885,12994.225168456445,11741.68623561571,11433.651793084115,6987.130872189193,4300.893171476192,10515.46780264367,5236.064835373233,10896.319583040597,9106.74158519601
972.7019498607242,6072.68398344976,506.0722626512533,3600.891255007204,8629.637839239394,13006.571894848914,11707.186452297126,11423.665890290778,7007.981312613232,4309.259321670463,10518.172360692082,5264.884748362034,10827.626741790737,9009.916156826743
982.7298050139275,6110.999516039855,497.05849128319517,3536.75493913043,8698.059101120583,13017.450474351446,11672.057590210004,11414.203101774234,7029.034151280682,4317.391983583834,10521.002697146028,5293.5995333067685,10758.491016740185,8912.742802434488
992.7576601671309,6148.6243235594875,487.9885374918666,3472.2188645401866,8765.508422023056,13026.859672391667,11636.30990672863,11405.269012910738,7050.278099823372,4325.288807612861,10523.95743144224,5322.198014447804,10688.935375420113,8815.254676877947
1002.7855153203342,6185.554153284075,478.8634264523578,3407.2903257362723,8831.977921596299,13034.798421165604,11599.953918089259,11396.868910775393,7071.701874920517,4332.947522565158,10527.035123556263,5350.669230467443,10618.983323042716,8717.486035681832
1012.8133704735376,6221.784831042258,469.6841895741677,3341.976661578605,8897.459841576669,13041.265819753016,11563.000401606108,11389.007778676762,7093.2942054828845,4340.365935313227,10530.234274858514,5379.002432078098,10548.658914863796,8619.472288595896
1022.8412256267409,6257.312261687659,460.4518643846337,3276.28525445779,8961.946546083513,13046.261134214716,11525.460397934767,11381.690290967754,7115.043839573832,4347.541930459289,10533.553329002267,5407.187079548692,10477.986768823546,8521.250056148312
1032.8690807799442,6292.13242956181,451.16749441164876,3210.2235294606,9025.430521938712,13049.783797671877,11487.345213381255,11374.920808144918,7136.939551068315,4354.47347001087,10536.990672842916,5435.212840182628,10406.992078449683,8422.857229308473
1042.8969359331477,6326.241398947988,441.83212906572345,3143.7989535308084,9087.904379006628,13051.833410367297,11448.666422254964,11368.70337224753,7158.970146051221,4361.158593067625,10540.544637387433,5463.069585758797,10335.700626004415,8324.33303236799
1052.924791086351,6359.635314516122,432.4468235213593,3077.0190346251147,9149.360850552173,13052.409739708597,11409.435869263054,11363.041702567518,7181.124468957585,4367.595415519207,10544.213498773339,5490.747389946849,10264.138795852303,8225.718089138001
1062.9526462395543,6392.310401758506,423.01263859779465,3009.891320864609,9209.792793614499,13051.512720293384,11369.665671943982,11357.93919168034,7203.391408457263,4373.782129754526,10547.995479275976,5518.236525706108,10192.33358802262,8127.054492548138
1072.9805013927576,6424.262967416483,413.5306406390881,2942.42339968152,9269.193189394322,13049.142453916287,11329.368223137084,11353.398901806586,7225.7599030878255,4379.717004382298,10551.88874834352,5545.527462677521,10120.312631934621,8028.385877714148
1083.0083565459609,6455.489399897844,404.0019013936029,2874.6228969617005,9327.555143652784,13045.299209557983,11288.556193485163,11349.42356151299,7248.218946639367,4385.398383963008,10555.891423658377,5572.610864576103,10048.104200249743,7929.757498519054
1093.0362116991644,6485.986169685096,394.427497892854,2806.497476182582,9384.871887120189,13039.983423356112,11247.242533966248,11346.0155627611,7270.75759329584,4390.824688752358,10560.001572224362,5599.477586591722,9975.737222808591,7831.216307723524
1103.0640668523677,6515.749829734352,384.80851232978375,2738.054837547061,9441.136775912746,13033.19569855814,11205.440478450653,11343.17695831078,7293.364962537559,4395.994414456161,10564.217211478366,5626.11867280408,9903.241300605112,7732.811040586104
1113.091922005571,6544.777015864988,375.14603193643313,2669.302717113083,9496.343291956015,13024.936805456156,11163.16354627864,11340.909459485094,7316.030243810172,4400.906131996824,10568.536310425756,5652.525353618221,9830.646719743188,7634.592301929822
1123.1197771587742,6573.06444713988,365.44114886105586,2600.248885919265,9550.485043413379,13015.207681303671,11120.425544853786,11339.214434302066,7338.742700965476,4405.558487291261,10572.95679079835,5678.689043225329,9757.984465314072,7536.612656539022
1133.1476323119778,6600.608926236247,355.69496004467265,2530.901149106532,9603.555765118388,13004.009430214344,11077.240572246415,11338.092905978065,7361.4916764798845,4409.95020104048,10577.476528234012,5704.601337093586,9685.286235124946,7438.92672270626
1143.175487465181,6627.407339807049,345.90856709708316,2461.2673450358993,9655.549319009691,12991.343323042747,11033.623019801027,11337.545551806554,7384.266595456472,4414.080068530582,10582.09335347688,5730.254009492995,9612.584453200503,7341.591268672902
1153.2033426183843,6653.456658832877,336.08307617235505,2391.3553444025283,9706.459694567384,12977.210797247151,10989.58757474096,11337.572702415015,7407.056969416729,4417.946959445435,10586.805053597087,5755.639011057713,9539.912282970214,7244.665311616735
1163.2311977715876,6678.753938964347,326.2195978437872,2321.1730493460436,9756.281009249797,12961.613456734369,10945.149222762853,11338.174341402,7429.852399888426,4421.5498176907595,10591.609373229123,5780.748466389036,9467.3036400439,7148.210218733456
1173.2590529247911,6703.296320854867,316.3192469783928,2250.728392557436,9805.007508929632,12944.553071686718,10900.323250612966,11339.350105355104,7452.642581795803,4424.887661229862,10596.504015827582,5805.574671701377,9394.793204467884,7052.289809834901
1183.2869080779944,6727.081030483852,306.3831426108775,2180.029336382368,9852.633568328665,12926.031578371085,10855.12524863632,11341.099284249947,7475.417306658831,4427.959581930787,10601.486644939489,5830.11009251391,9322.416432342205,6956.970460742214
1193.3147632311977,6750.105379470263,296.41240781715885,2109.0838719212197,9899.153691450043,12906.051078930215,10809.571113289208,11343.420822229062,7498.166465607853,4430.764745425005,10606.554885491987,5854.347361389335,9250.209566667667,6862.321206586296
1203.342618384401,6772.366765376472,286.4081695874249,2037.9000181258523,9944.562512007446,12884.613841156204,10763.677049604556,11346.313318758763,7520.880052220344,4433.302390977623,10611.70632509448,5878.279275721682,9178.209647278376,6768.413843937418
1213.3704735376043,6793.862672002421,276.3715586987502,1966.4858208932249,9988.854793850409,12861.722298246297,10717.459573598737,11349.775030161056,7543.548165186287,4435.571831368963,10616.938515354137,5901.898795574173,9106.45451970208,6675.323030469974
